﻿key,source,target
/9CDD02BC494BBE580DEF7F8B3A39B68F,HAZARDOUS,危险
/9CF4F7344F81155E7271F8A5CDE67E20,LS_DoctorDeath,LS_博士死亡
/9D00AA924B33430CC30607B16265943A,I won't let it end like this. ,我不会让它就这样结束。
/9D23C23E4FB5EDD31CEFFCB680AE8F86,No Power - Will Scan when powered,没电 - 通电后扫描
/9D43B05C4A3322800B2899882DCDCBA5,Dirt,污垢
/9D58D5ED42502C2B25A5D8A50356B5AE,Timeine has finished - DONE!,时间线已结束 - 完成!
/9D6AAFB2421AF041608CA3A700A4A114,Bait,诱饵
/9D9D2BA14EE4CBE8BAAA1183504D7000,Riley Journal: Entry #2,莱利日记:条目#2
/9DBCA55D4830A27EAC095D841F965211,(Event Tag 1) Enter Safe Haven's Infirmary via the Sewers (after having planted the explosives in the Foundation).,(事件标签1)通过下水道进入避风港的医务室(在地基放置爆炸物后)。
/9DC0A7044B0BBD191866679FB84DE130,Looking back on large room,回头看向大房间
/9DDE96FA4BC5136AC7447B9ED48F7BCB,"(Audio Only)

As the player enters Tower 32, Doey will speak to them through the walls inquiring about their progress (""Is that you in there? Find anything?""). ","（仅音频）

当玩家进入32号塔楼时，多伊会通过墙壁与玩家交谈，询问他们的进展（「是你在里面吗?找到什么了吗?」）。"
/9DE6DF544D359CE93DD1DBA5E7DFB030,StartSpawnTimer,启动重生计时器
/9DF823F84D4D8C80CABC3AA6DCB74A28,PlasticWallDirty,塑料脏墙
/9E13665545B0E0F9512EB39D777816A4,Data Analytics,数据分析
/9E26DE3A4995F99B78503FA2C45433B3,Secondary Lab Instructions,辅助实验室说明
/9E74A3F14D69EEFE862288B22D03A09E,Waterfall,瀑布
/9E760BED4443DDC1AF46F491AA5575C7,ScreenSpaceFogScatter_Test01,屏幕空间雾气散射_测试01
/9E812E914582DB6CD1716B8196783814,16_Environment_D,16_环境_D
/9E924F5847F1670653DE849F00B13850,Jump Scare!,跳吓!
/9EB4388C43102E4E409DC0939B59C65F,Mask R,面具 R
/9EBD64FD49E3E0D976AAE18E8CEB840B,8,
/9EC6F7F64BA567B6B76CE2940E2F058D,Scanned,已扫描
/9ECCC39245834E5541E76C802D41967A,Scattering Called!,散开功能已调用!
/9ED9E6B04F9560D7064A64A473EC6049,(Event Tag 3) The player enters the elevator and rides it up ahead of a pursuing Doey. ,(事件标签3) 玩家进入电梯，乘坐它在多伊追来之前先行一步。
/9F653BFC47A1F040CA4690961B0424FC,Scroll,滚动
/9F7B29B44C7D266EAF616C8F58ACC5D5,03_Environment_A3,03_环境_A3
/9F93FBD3463F175D5E8DD3AD3A410536,"<Bold>Project Goals:</>
Create a reinforced, easily defensible central location for Security staff, equipped with blast doors, defenses, and multiple emergency entrances/exits.

<Bold>Project Objectives:</>
- Design and implement an independent electrical network, including an on-site generator.
- Wire a series of high-voltage electrical coils into the network, capable of deterring intruders.
- Install reinforced blast doors capable of withstanding external pressure greater than 50 PSI.
- Construct 3-4 exterior pathways, each with reinforced doorways and failsafes.
- (<Italic>Secondarily</>) Construct a discreet emergency elevator system capable of transporting key personnel from upper floors.

<Bold>Project Timeline:</> 
10-12 Months

<Bold>Potential Limitations/Setbacks:</>
Misprioritization of overall Prison construction (needs further clarity)
Worksite hazards
Budget Constraints
","<Bold>项目目标:</>
为安全人员创建一个加固且易于防御的中心位置，配备防爆门、防御设施以及多个紧急出入口。

<Bold>项目目的:</>
- 设计并实施一个独立的电力网络，包括现场发电机。
- 将一系列高压电圈连接到网络中，能够起到威慑入侵者的作用。
- 安装加固型防爆门，能够承受大于50 PSI的外部压力。
- 建造3-4条外部通道，每条通道都配备加固型门和故障保护装置。
- (<Italic>次要目标</>) 建造一个隐蔽的紧急电梯系统，能够从上层运输关键人员。

<Bold>项目时间表:</> 
10-12个月

<Bold>潜在限制/挫折:</>
监狱整体建设的错误优先级(需要进一步明确)
工地隐患
预算限制"
/9FBFCFCC4D71AC7064805491D31962ED,The Doctor,博士
/9FCA980841327FA184B41DB1EB25358B,VHS,录像带
/9FED54DC44E4BA4640C67ABCEAE1296C,Doors,门
/A01249854241C51C4B5700B08B929420,LS_TriggerHandScanner,LS_触发手部扫描仪
/A019CEAE41DDE1C723BED79D4BA0090B,End Shock Therapy Music,结束电击疗法音乐
/A01A27F647A18757500A3CBA606B3235,2,
/A02371514A415624B01DCF8D228DDB50,I'm gonna ring in the new year with Gunny Wunny and nobody gonna stop me.,我打算和冈尼温妮一起迎接新年，没人能阻止我。
/A031B29048FCB72D0CB61896FD7589F0,"Still TBD how the player goes from Sewers to here.

Current ideas are either a tunnel or an elevator","目前仍然未定玩家如何从下水道来到这里。

现有的想法是隧道或者电梯。"
/A0364DFE4A6A102CCF32F7AF86539B9A,Seal the volatile gas mixture in the Storage Tank",将挥发性气体混合物密封在储罐中"
/A05151784F8B72FD6949B88234A5EE85,Pursue,追击
/A057C95A4CBD664C969442B529812BB5,Back,返回
/A068AA7A42279579A543D0B477FE7E6E,Cancel Changes,取消更改
/A0B626BE4ED915AFB22C7F92B36A0169,Moveable Object,可移动物体
/A0B66F154DE9464AD72D4F99C8CD33CF,A key controlling the flow of electricity in a certain color of power system,控制某种颜色电力系统的电流流动的钥匙
/A0BAA9A84E4241DAAB7EE8B7F85F9A9B,VFX Actor,视觉特效执行者
/A0BC616C427FAC5B1DE8568B5B158176,Cracked Pipe,裂开的管道
/A0C2941946D08048496544B4E2311DB8,Dr. White,怀特博士
/A0C76AC04F1BEC5E91E46BA1ADB1D84B,Lean Right,向右倾斜
/A0FC330E478AADA287070DA0BDEC8065,Purple Hand,紫手
/A117A0ED4B2D8C938073E786D0B38FB0,Dr. White,怀特博士
/A11B743741289F3D49B3268299182490,Rock Piles,岩石堆
/A120802040E9038EEC0DC7B7552300CD,06_SafeHaven_E,06_安全避难所_E
/A13354484A186C651B7B3DB1B025AD59,Flashlight,手电筒
/A13599D44245F703DC0C689B2FC98D73,Initial room check,初始房间检查
/A14B13734B72641BCD5D018D99886C84,Set Intensity,设置强度
/A1525B294166FB5F4EDD54B214A05BD5,"RESTRICTED
ACCESS","受限的
通道"
/A18F37534A2A660EA3F084A728DC10E8,06_SafeHaven_C,06_安全避难所_C
/A197F7EA43B9BABAB700CDB0B39B51ED,WE NEED OUR REVENGE. ,我们要复仇。
/A1C81BC1476B4AFF3E16A89736F0459D,TUTORIAL,教程
/A1CA19804CADF4F3E9AEEAA65F2F2704,Launch Right Hand,发射右手
/A1E4621A4DA0F0ECF438EAB6F6F88445,Long Hallway,长走廊
/A1E66B9E4D9E90E277CAACA4690E5F02,Rich,里奇
/A1FEBD3B4E7084FF386AD092A1B5F306,Guard 2,警卫 2
/A204A76847A5224C8B268A8D1144029A,Adjust the slider until the image on the left is barely visible.,调整滑块，直到左侧图像几乎不可见为止。
/A21FE30F433DE8D5A9E3A2929706FF9A,Tipped over stasis chamber blocks the way. Should be visibly damaged.,倾倒的休眠舱挡住了路。应明显受损。
/A220AE93402C090E7A9562881BF9D8C7,GRAPHICS,图形
/A2338F024A2743697C7AF6BD19B3BD9F,CABLE CAR,缆车
/A2552ABB4FDA400A9A0AC7B3BB33661F,"Encounter not active, don't start spawning again",遭遇战未激活，别再开始生成了
/A25910F24B9C56086E74C68FF5B5D820,LS_YarnabyDriveBy,LS_亚娜比驶过
/A2906DB545789CBAA46B99A9FDF5626F,Spawn Critter,生成生物
/A2AE2E304EF05D35A49D37B130CFAC6F,Room check,房间检查
/A2C91D6247A1178E014B28A14F4A1C40,Mud,泥浆
/A2CCFF224FB50C8A0D3467B30F3B700A,Description,描述
/A2CDEF1B4725B817D7337F91F4301065,This gate should remain locked until after the player has completed Doctor's HQ. They'll leave that level by ziplining down to the door on the left which they can open from the other side. This gate should be the only accessible door when they return to the area.,这扇门应该一直锁着，直到玩家完成了博士总部的任务。他们会通过滑索下降到左边的门离开该区域，并可以从另一侧打开这扇门。当他们返回此区域时，这扇门应该是唯一可用的门。
/A2D386024179BB22C61AF796BF28BB80,Objective 16 Marker,目标16标记
/A2E7E27C469875C9570482BCD14858F4,Long hallway with jump pad,带跳跃板的长走廊
/A3162CB845C29B6896231C903CA3D053,Toy pile check,玩具堆检查
/A324240F42015052205A83A04F454BE9,Technical Art Team,技术美术团队
/A32A1A9A4A59FFD47915E0B414E680C7,Visit 1 Checkpoint,访问1检查点
/A333B57249F955E3AC96EA98F4C91FA1,Persistent,持久性
/A355B23A4D2BDF6DBADA6CA7537B1042,Associate Marketing Manager,副市场经理
/A36080A7448BA31CD3BBB28887543367,Timeine has finished,时间线已结束
/A36140864EA3B1FEE10489920CA2931F,Base,基础
/A364F64F471F62849EAE6BA8B47F63A2,Ok,好的
/A3720116466326C17DC02E9D3E2111BA,5,
/A388F05046ED59C4220EC88CC1C13257,RightStick,右摇杆
/A395E1864970C486A9B0F88F1222AE70,Apply,应用
/A39E34AA42F35A268240A18E9BFB266C,Leith Pierre,雷思·皮埃尔
/A3A12E4944FFF4BF12F8E785014C156B,LS_HeadRoll,LS_头颅滚动
/A3AAFD774EE07CA4AD6249BFD262064D,06_SafeHaven_J1,06_安全避难所_J1
/A3C869B0453A137003C6DF924D5E5D58,Investigate the Control Room,调查控制室
/A3D5B5A048E8ACF30829419C35529C75,Playtime.Objectives.Objective46,游戏时间.目标.目标46
/A41BF7E1404DD3BE6DD7268D1335CF22,Delete Save Game,删除存档游戏
/A420F90D417046D94C199899C13355D4,Toy pile check - end of room,玩具堆检查 - 房间结束
/A430A2A948EA23858F845E9F01704258,Ollie_S13_L06_i06,奥利_S13_L06_i06
/A43C757D4524D4BA691D83BE03FB7FAB,The fight is futile.,战斗是徒劳的。
/A43D685D4354F71BA3FF1E818CC91234,M_StandardInteractable,M_标准可交互
/A440FFDE4D2354B372E774861D529B38,LS_StartCellScare,LS_牢房惊吓开始
/A4462ADE48EFE581799CBFB2F6E5956B,"Collision Trigger- Activates Doey sequence of dialogue & handing the player a battery from the hole up top here. 

Once battery is grabbed, he will disappear. 

(Audio Only)
More dialogue about him searching the second floor","碰撞触发器- 激活 多伊 对话序列并从上方洞中将电池交给玩家。

一旦电池被拾取，他将消失。

(仅限音频)
关于他搜索二楼的更多对话"
/A44773824D26E2002482CBB5F5A42345,Room check,房间检查
/A479CD0E4EB781D88CA01EB868787EC5,KEYCARD ACCEPTED,门禁卡已接受
/A48A1DD34F9A0D72E12217A0170AF5F5,Design,设计
/A4AA5D39495AEB732B787DA3CB71B9FF,Floating,悬浮
/A4BE4BED45EF5C12D5EB6F80DD41F454,"SCAN MODE
SIZE ASSESSMENT

FIT PROBABILITY 0.99

RESET TO ACQUISITION
MODE SPEECH LEVEL 78

PRIORITY OVERRIDE
DEFENSE SYSTEMS SET
ACTIVE STATUS
LEVEL 2347923 MAX
","扫描模式
尺寸评估

适配概率 0.99

重新设置到获取模式
语音模式级别 78

优先级覆盖
防御系统启用
激活状态
第 2347923 级最大化"
/A4D252B54897C14D7E98C7834A22A087,MSS_DIA_Toy_Four_S06_L06_Line01,MSS_DIA_Toy_Four_S06_L06_Line01
/A5159AC745413ECAE479A284C9911FA0,LS_13_DoeyHandPointsToDoor,LS_13_多伊手指向门
/A52B4A60467E471EB33A1D8769715809,Fire Left Hand,点燃左手
/A53AEDE44FE6412A61BC9D960D391870,02_Environment_B1,02_环境_B1
/A54B5FF445A65CBF82FA95B7C4B4B39A,Dead Guard,死亡守卫
/A562689B43BCB8A9D601AC9144AA4094,"Bindings should be set, and music should end the encounter!",绑定应已完成，音乐将结束这段遭遇!
/A5668C59424BC60708199B9730691EDE,CSC Door 1 Trigger,CSC门1触发
/A57353AA45C7A80B309B8498DF5BF4B9,Play Cable Car Music,播放缆车音乐
/A57A7D7F483D74B4889902B1A92279F0,Experiment 825 Recording,实验825录音
/A5B417E848E4626513610CA3528EE2C0,"This is an example of how to chain multiple swings together.

- End point of a Swing Handle must point directly at the start point of the next Swing Handle.","这是一个展示如何将多个摆荡动作串联起来的例子。

- 摆荡柄的终点必须直接指向下一个摆荡柄的起点。"
/A5BA771245EC6958A5CBF4BE815A464F,7 Meters,7米
/A5BC47954D1F74BFE0BBF19FEDE2E6DC,Music:Start Chase for Editor,音乐:启动编辑器追逐
/A5D40435442F7EC1E833E38AC01EB888,LS_NightmareCritter_InvestigateDynamite,LS_噩梦小生物_调查炸药
/A5E603954B6A5FED24355AA6CB622E17,Toy 7:,玩具 7:
/A5E993854C2B34CE196350B0D697C3F8,"Hinge
Doors","铰链
门"
/A5F3B81743DD6A3FA0A279A1B98DA5EC,Scatter,散开
/A60239A243F2FB1134C90FA1723E1230,An Untitled Poem,一首无题诗
/A6074CB541998C92D81B16956742DF52,Technical UI Designer,技术UI设计师
/A60A6E584A906CE5388B9EA368D010D4,Long hallway if door isnt closed,如果门未关上的长走廊
/A60D52024949EBC7C2942DAAAF5B82AA,Climb Handle,攀爬把手
/A6380C624D89F043F8350CAEA9C1E6F2,Materials successfully reset,材质已成功重置
/A66163F245E0C8D034AF60AF3ABBE0B9,Keycard Reader,门禁卡读卡器
/A67226794A371B62C180C8B18ED30BC9,Smoke check,烟雾检查
/A6737FD74269552AE67C6DA4B72B2748,Scientist #2,科学家#2
/A67F49C14D4BD721958C77963A41F7AE,REPLAY ENCOUNTER,重玩遭遇
/A6859E3D41C840F9C266AE98161F0210,Quality Assurance Tester,质量保证测试员
/A69954934DCA7A099F701B8C304F2081,Room check,房间检查
/A6E5327A428FF6BC9CB304BB571990ED,"I'm sorry, but I can't let you leave. ",对不起，但我不能让你离开。
/A70506FC47FC3C5574606394FD572C2F,Tim,Tim
/A7202F4743FC0A7C61C0D9B8B53F0804,Need a little power? Get it,需要一点动力?去获取它
/A73C283241A157EAB949CBB8350897B6,Blockable,可阻挡的
/A73DAC944D5D8CA84B7D79B0993C1576,LS_YarnabyChase_Start,LS_亚娜比追逐_开始
/A75546504858A72ED9B7B2B66FAE679B,Grab the Crate and Hold <input id="/PoppyPlugin/Core/Input/Actions/Grabpack/IA_Grab_Pack_Ability_Left.IA_Grab_Pack_Ability_Left"></> or <input id="/PoppyPlugin/Core/Input/Actions/Grabpack/IA_Grab_Pack_Ability_Right.IA_Grab_Pack_Ability_Right"></> to move the object.,抓住箱子并按住 <input id="/PoppyPlugin/Core/Input/Actions/Grabpack/IA_Grab_Pack_Ability_Left.IA_Grab_Pack_Ability_Left"></> 或 <input id="/PoppyPlugin/Core/Input/Actions/Grabpack/IA_Grab_Pack_Ability_Right.IA_Grab_Pack_Ability_Right"></> 来移动物体。
/A761BB1A48C3B0358673BA9FD3E67C7E,Limits range that players can activate jump scare from,限制玩家可触发跳跃惊吓的范围
/A7AA14AB4D811730C0F683B2FB16DF7F,Ollie_S13_L06_i05,奥利_S13_L06_i05
/A7B003E842000D3E19B863884FF58750,Breakables,可破坏物
/A7B1AEA249BBAE163043B2BB2E25A8FA,Discoloration,变色
/A7B3791946B345FB3DF4848EDDD96E4A,7,
/A7B3A0B649BE079E49814AAEA77EF8B2,Lever that controls a mechanical meat hook,控制机械肉钩的杠杆
/A7B6CC39404876F86341F89B811996FA,M_CharacterStandard,M_角色标准
/A7C3A7F14234A2C4B417D787E0CA4F5E,FEED 'EM 4000,"喂饱它们
4000"
/A7CA4ED446643C0FA75D81B28B47C20E,SYSTEM FAILURE,系统故障
/A7DDD87444B1E36231B19791CBA1CE74,Radius,半径
/A7F2D907415929E4712A56A62CF4F0D9,Progress,进度
/A80BF48543CED528049B608C5051A878,Playtime.Objectives.Objective15,游戏时间.目标.目标15
/A834C70A45BC339202F2EFAB5393F9E4,'93 Theater Incident,「93剧院事件
/A83802DE4E32D92E25C32BBCF1518A7A,15_Default,15_默认
/A83E31C747248E6A15BA76B5E5AEF018,Moveable,可移动
/A852E2A9426D0DB8468B989E84AEC454,7,
/A88BFE354849B77102307685B18303D4,"Remember: Follow all diagrams and anatomical guides during deconstruction. If it helps, just sing that old song to yourself for the order of operations. The one your parents taught you thinking you weren’t smart enough to delineate the parts of your body.

<Bold>FYI:</> The Foreman of the Misfit Pit asked for new meat. Whatever experiments can’t be salvaged, keep it quiet and send them there. She can make use of them, however perverse it may be.","记住:在拆解过程中遵循所有的图表和解剖学指南。如果这有帮助的话，只要对着自己唱那首老歌来记住操作顺序就好。你父母教你那首歌是为了让你在划分身体部位时显得不那么笨。

<Bold>仅供参考:</> 不适合实验的改造体，悄悄送到'不合群坑'的工头那里。她可以很好地利用它们，无论这看起来多么反常。"
/A89756CD4940B0551FE22A9100575564,SEQUENCE COMPLETE,序列完成
/A8C3E4E944C41B96F506A8833494BD5D,Director/VFX Supervisor,导演/VFX主管
/A8E6D5B448129161F865A9A2B63AE2FB,Full Level,全关卡
/A8F196D84FCEF7B29BE3C6BD1C0791CC,Senior Technical Artist,高级技术艺术家
/A8F3FDD44D67A0066F341AAC7B32006D,Power Box 3 Manager,电源盒3号管理员
/A8FA028F4D140C843C1FEF8EA86B9042,Ollie:,奥利:
/A8FC57784D871334F7FF05BA6637AE9A,Anti-Aliasing,抗锯齿
/A913868945EF0DB4F236E78D320C1D31,02_A_critter_death5,02_A_小生物死亡5
/A917AE0C4FF3DF7CF02B4DBC77E13A14,Visit 3 Checkpoint,访问3检查点
/A91A0D62418FD298636F47B76CB387C7,Checkpoint 5(V1) - 3,检查点 5(V1) - 3
/A956F3B640BD1F0330133C9A010CEEEB,Setting Materials to default values,将材质设置为默认值
/A96A219744082959FCC86395D40527E8,Playtime.Objectives.Objective10,游戏时间.目标.目标10
/A99B2D7E4A6491A2768117A7F6CBDFBA,SmoothMax,SmoothMax
/A9B3B7054DAFE3B98605579ED113105A,Toy pile check - end of level,玩具堆检查 - 关卡结束
/A9CC3CF94317790548F77C95B5CC2B2A,DANGER,危险
/A9DBFD9449D58A58D538208EFE0AC392,"Customize the credits by choosing the options in the box below. To apply the changes, click on the ""compile"" button.

Some customization options were hidden from this demo. You can check all options in the documentation.

It is also possible to change all font details (color, size, appearance and etc) via data table. The list of roles, sections and names is also done through data table.","通过选择以下框中的选项来自定义片尾。要应用更改，请点击「编译」按钮。

此演示中隐藏了一些自定义选项。您可以在文档中查看所有选项。

还可以通过数据表更改所有字体细节（颜色、大小、外观等）。角色、章节名称和列表也通过数据表完成。"
/A9E80B464EC870B6B3047BA760173900,TEST_ScreenSpaceFogScatter_04_NoInsights,测试_屏幕空间雾散射_04_无洞察
/AA1C4BE74E55BE0216E77C98F75B1C99,"Hmm, must be SOMETHING useful here…",嗯，这里肯定有某些有用的东西……
/AA20BF16430B70A3821B9D939B0D8F1A,Air Filter Dispenser,空气过滤器分配器
/AA2CC18A4F2ECD27CD6F5882B460AFDA,Stella,斯黛拉
/AA31DD904E05792E98A28DB7D1D88C08,Rough,粗糙
/AA32ED3B46436478C7636CBEDD9B72D6,AVC Door 8 Trigger,AVC 8号门触发器
/AA32F54E4C52A7C74702238AA0E30CCE,UVTilingScale,UVTilingScale
/AA3683554561E4A936547EB87093DAE8,Poppy Playtime Discord Mods,《波比的游戏时间》Discord版主
/AA45FF8C429F42B1A8B6BEB4E411E603,Power Switches can be used to direct the flow of electricity. Power Switches require an input current to function.,电源开关可用于引导电流的流动。电源开关需输入电流才能工作。
/AA6502744775B8284CC444A14101DDA3,Doctor,博士
/AA81BC82425CD2A9FAF7F788BFD51B39,Scatter,散开
/AA9B23B343FD5E16133BE7B215771BB6,Claw marks on the wall should help draw the eye to the vent.,墙上的爪痕应该有助于引导视线注意到通风口
/AAB6528747F16861ABBC54BD290F683E,Doctor,博士
/AABAB6AD4ED1985BEC76089C79E99457,Dad,爸爸
/AACAA9FE4223E30E415FAA9885A40865,Doey points the player towards a flammable object to distract yarnaby,多伊指示玩家朝一个可燃物品以分散亚娜比的注意力
/AADAED03448F18CB7306CDBD1DA3DEB3,POWER ON,电源开启
/AB2FA3B1468E528C7E39CE9C19E34859,Dead Guard,死亡守卫
/AB453CE0466415A65DC889AAC5B530EF,"WARNING!
TEMPERATURE RISING","警告!
温度上升"
/AB5590E84CB3D34E1D5395B8A6F418EC,LS_08_YarnabeeSighting_03,LS_08_亚娜比目击事件_03
/AB86B6894232DC5325869CB25BDBE2D9,Chief Executive Officer,首席执行官
/ABA6CA9C4FDBC2BF2E49518F6F3C2F4A,Doey,多伊
/ABA86F35483206CEE798CD98A5D10E20,LS_NightmareCritter_Scurry_WestTunnel,LS_噩梦小生物_疾跑_西隧道
/ABCE6D25410059CE52D7B492A714AD74,Long hall check,长走廊检查
/ABCF798F45EF32ED532C4EBA4155FCDE,Back,返回
/ABDF7D2045A96B8E84854FADFB8D1783,_,
/ABEFC73B4A2D4C97A173D8B01ABD1635,Jumping,跳跃中
/AC08115F48FDC701ED187CABB57C2312,Subject 1322C Report,1322C号实验报告
/AC2499E647BE9C2637B78CBEF2F499B1,XXX DEPRICATED,XXX 已弃用
/AC3F588845EC6B3DE8ABD7A1CF6481EA,01_Environment_C5,01_环境_C5
/AC52100646D2801FF7A64E9BCD530944,LS_01_ContainmentDoors2,LS_01_密封门2
/AC7C7FE345503983A7436EB477C6284B,Find (3) Batteries to escape the Doctor's Maze,找到(3)个电池以逃离博士的迷宫
/AC8F4C55408B643D74C0F79927E18A27,Should be starting spawning,应该开始生成
/AC910C564D1E2929492EC086492595F1,Back,返回
/ACAD42524A1FE69A58A45DBB53A40CB6,03_Environment_ControlRoomGas,03_环境_控制室气体
/ACC466124284CDDBF984368C932F3CDC,Leith Pierre,雷思·皮埃尔
/ACE3EFBE46524155A588B5B3EF226219,CHECKPOINT UNLOCKED,检查点已解锁
/ACE6F5D44442046C38BE48A791D234C1,Toy 6:,玩具 6:
/ACEF46544102830AE7D08E8325143E0A,06_SafeHaven_J1,06_安全避难所_J1
/AD0934BB46FF3DAE8D0A08988F0D0293,"WARNING!
PRESSURE CRITICAL","警告!
压力严重"
/AD0E8B7F4A47150C8DAF68ABD1675129,Mob,暴民
/AD1AD5A040801971D009FD961FA6BBF2,Press Any Button,按任意按钮
/AD20BBB9473AB64CC1C59DAE8E2BA4AB,Specialist #1,专家#1
/AD2719424778A56B1F9676B188ECC7C6,Doctors Headquarters,博士总部
/AD2BA2504BCB56BEDA286DA16BDBFBE5,"VITAL
SYSTEMS
CENTER","关键
系统
中心"
/AD3008C54AE09C1595D94D8DC695D59C,Open Door,开门
/AD42C2B4495243B14538619D40F56BE2,Get up.,站起来。
/AD54A051440C5C5F3EF70CBB81D5697C,Checkpoint Dos,检查点 Dos
/AD5DE5DE4AE17C319835B1B3A84CEACF,Shader complexity for VFX double check,检查VFX的着色器复杂性
/AD692CF347BFF1637D5C1B969B61677E,{Object}::{FunctionName} -- {Info},{Object}::{FunctionName} -- {Info}
/AD73E7704BFD66CF24AB57BF5B6DB8DF,OPEN,打开
/ADA64C7F4623536381BCF6A80A1E4631,Conveyor Room Key,传送带房间钥匙
/ADA684584524FB7E6753BC8500C4F340,Smooth,平滑
/ADC84F5D47CC6FD0A7FF46BBB2B33361,"Tutorial Message:
“You may find special items in the environment that you can pick up with LMB, RMB, or the E key.  Notes you’ve collected can be viewed in your inventory [TAB].”","教程信息:
「你可能会在环境中找到特殊物品，可以使用LMB、RMB或E键拾取。收集到的笔记可以在你的库存中查看 [TAB]。」"
/ADF964DA48CD1EA00D79B48D75D57BDA,Sprint,冲刺
/AE0D71424EBA4FFCA5E4E4AF6A12750A,Lead Character Artist,首席角色美术师
/AE104885466A945EAFF497B184C23022,Scatter,散开
/AE386BFC43F0D0068B0927A804F00B8E,MI_Decal_POM,MI_贴花_POM
/AE3F40BD4E337D211ED6038E35C4A1AC,Special Thanks,特别感谢
/AE40530843FB9031CF3D73B8174F94A3,8,
/AE40B5EE497EC2C0DF6B31A2FE4873AE,These 4 sequences work together,这4个序列协同工作
/AE4968AD4A9F676EA22B91ABBCBE7653,Long hallway,长走廊
/AE53FE2F48F83F7548620FB6983BD172,OmniHand,全能力之手
/AE638DAA490BC26368365399CAEDE796,Cody,科迪
/AE6B04924EF60B0EDDFEFE8B7A058D37,Key Grip,主控操作员
/AEB761A948CF7BDF449DC588C246C19F,Riley adjusts to her transformation,莱利适应她的转变
/AEC6627146771B736C0BA49E2D30E6A5,Pause Game,暂停游戏
/AEE2D2E84673F2384935828DB87925A7,Full Level,全关卡
/AEF35FB54DF4ED7356656ABE0AEC18D8,Graphics 3,图形 3
/AEF6A9AB437EAA1F761FB0B90646E34D,Preset 2,预设2
/AF00BDA44DFB14E2C28D27A9C0992E0E,9,
/AF0C7AA04747E46ABB44E68D8F54259B,Gore,血腥
/AF1A676D4998EB79820C3CB272BC1763,"{obj} had a detached magnet, did you forget to reattach it?",{obj} 有一个分离的磁铁，你是否忘记了重新附上?
/AF24C1DA4F6F25660F6228A5928F45D2,LS_02_YarnabeeIntro,LS_02_亚娜比介绍
/AF5CF3324A767E29596F1C9C488AF9FD,Objective 26 Marker,目标26标记
/AF9773AC4D0F8F35B71B2581C830D8B3,Droplets,水滴
/AFB51B9C4DBFB69CBDA55AACF0A431E9,PowerOn,通电
/B01EA3B6495677AF526B8BA5FE9E50F6,Izzy,伊兹
/B03D3C844960B3ED163BC29D7239EEF2,Horizontal alignment,水平对齐
/B046B13B49F82C04FE0BD8A674D90608,Technical Animator,技术动画师
/B05A12A3450F3717A0344C9D299667F1,Jack:,杰克:
/B05DC26F4DCA4B0C83862E8F7CD43274,RestoreDefaultState,恢复默认状态
/B0775FBE4E7D638022930F9A9968D943,Doey,多伊
/B0C6505E4482594A12085F84F5529646,DropItems,DropItems
/B0D0D8F2490F5AA40DB3798676748939,XXX DEPRECATED,XXX 已弃用
/B0D4E6D943737804793DE7816BE18902,GRAPHICS,图形
/B0D9692043C2C3B22567E78B4DEC44BC,Preset 3,预设3
/B0EC55784FD58B189F4E7188663EC4ED,Playtime.Objectives.Objective3,游戏时间.目标.目标3
/B0F7FCFC4B1EE0594DFD99829DEFDA64,Layers,层
/B1044C23462AE617D6A3CBB17F1FCD53,08_Environment_C3,08_环境_C3
/B1162B6942D905D465EE34A123B4D9A9,5,
/B11C620F4CE8F8C99C3AB8888149D352,Audio Engineer,音频工程师
/B142E83A4D4F99F3018238A674002B61,{Button_Text},{Button_Text}
/B1479DAA43D29E13D8736685B90CFDC0,SETTINGS,设置
/B165BE1341616C5195C014AC38FA0E71,Community Special Thanks,特别感谢社区
/B1678F6842C0971FB6762FA60EE81DAD,Invert Look Y,反转视角 Y
/B16AAA31471F31C10C47678BFE08D5E2,Toy #1,玩具 #1
/B16E077B4DB410CF49609C9B3087D035,Checkpoint,检查点
/B1A8B87E4A3D68470CE05BA5656DF557,CODE INCORRECT,代码错误
/B1B3651E476FEDA602F386913869F3E7,Doey,多伊
/B1CBEE3544D91927B390D4A28F560DC0,Swing Handle,摆动把手
/B1CEEF7C4425739DE5D7C4821E8ECE7D,7,
/B1D8C1E1426A61909361D28528AF689D,Skip,跳过
/B1E4134A42D465FC9B8C13A1F725C594,Fix the Door,修好门
/B1F8F47C47A241CB5FCCB8AEFD7ABB65,06_SafeHaven_F,06_安全避难所_F
/B20A760F4525D60EABC6A8BEB0799AFF,Description,描述
/B21EC63F4386D8BCE30F5D966E07CDB5,03_Environment_A2,03_环境_A2
/B22B22E14E30E6EECB9A87BA9F5EBE28,"Straight Shot From Here
Dialogue
(Triggered by Tags)","从这里直走
对话
(通过标签触发)"
/B244630B46E10C4861AC0AA0B2B8AE1C,Long hall check,长走廊检查
/B24753354AA94946E833869817E22706,Explosive,爆炸性的
/B26187DA4BC61F98B60D8186B496DA5D,1. Use the Noted Pro note editor menu to modify this note!,1. 使用Noted Pro笔记编辑器菜单修改此笔记!
/B26B560A4CB07F77BA63EAB6D597CF7E,Playtime.Objectives.Objective42,游戏时间.目标.目标42
/B26EAB5B4712A4B20098DCADE9B057B3,Name,名称
